
Profile Time: 13:18:37
Profile Date: 02/25/2020
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/25/20 15:03:38  9.85    NaN    NaN   4.058  7.14    11.0  22.6  10.47
02/25/20 15:03:39  9.85    NaN    NaN   4.080  7.13    11.0  22.6  10.47
02/25/20 15:03:40  9.85    NaN    NaN   4.100  7.13    11.0  22.6  10.47
02/25/20 15:03:41  9.85    NaN    NaN   4.120  7.14    10.9  22.6  10.47
02/25/20 15:03:42  9.85    NaN    NaN   4.139  7.14    10.9  22.5  10.47
02/25/20 15:03:43  9.85    NaN    NaN   4.161  7.14    10.9  22.5  10.47
02/25/20 15:03:44  9.85    NaN    NaN   4.180  7.14    10.8  22.4  10.48
02/25/20 15:03:45  9.85    NaN    NaN   4.197  7.14    10.8  22.4  10.48
02/25/20 15:03:46  9.85    NaN    NaN   4.217  7.14    10.8  22.3  10.48
02/25/20 15:03:47  9.85    NaN    NaN   4.238  7.14    10.9  22.3  10.48
02/25/20 15:03:48  9.85    NaN    NaN   4.256  7.14    10.9  22.3  10.48
02/25/20 15:03:49  9.85    NaN    NaN   4.275  7.13    10.9  22.2  10.47
02/25/20 15:03:50  9.85    NaN    NaN   4.291  7.13    11.0  22.2  10.48
02/25/20 15:03:52  9.85    NaN    NaN   4.314  7.13    11.0  22.2  10.48
02/25/20 15:03:53  9.85    NaN    NaN   4.332  7.12    11.1  22.1  10.48
02/25/20 15:03:54  9.85    NaN    NaN   4.350  7.13    11.1  22.1  10.48
02/25/20 15:03:55  9.85    NaN    NaN   4.370  7.13    11.2  22.0  10.48
02/25/20 15:03:56  9.85    NaN    NaN   4.390  7.12    11.2  22.0  10.48
02/25/20 15:03:57  9.85    NaN    NaN   4.410  7.12    11.2  21.9  10.48
02/25/20 15:03:58  9.85    NaN    NaN   4.428  7.11    11.2  21.8  10.48
02/25/20 15:03:59  9.85    NaN    NaN   4.446  7.11    11.2  21.6  10.49
02/25/20 15:04:00  9.84    NaN    NaN   4.469  7.12    11.2  21.5  10.49
02/25/20 15:04:01  9.84    NaN    NaN   4.486  7.12    11.2  21.4  10.49
02/25/20 15:04:02  9.84    NaN    NaN   4.504  7.13    11.2  21.3  10.49
02/25/20 15:04:03  9.84    NaN    NaN   4.525  7.13    11.2  21.1  10.49
02/25/20 15:04:04  9.84    NaN    NaN   4.544  7.13    11.1  21.0  10.49
02/25/20 15:04:05  9.84    NaN    NaN   4.564  7.13    11.1  20.9  10.49
02/25/20 15:04:06  9.84    NaN    NaN   4.582  7.13    11.1  20.9  10.49
02/25/20 15:04:07  9.84    NaN    NaN   4.599  7.12    11.1  20.8  10.49
02/25/20 15:04:08  9.84    NaN    NaN   4.620  7.13    11.1  20.8  10.50
02/25/20 15:04:09  9.84    NaN    NaN   4.643  7.13    11.2  20.8  10.50
02/25/20 15:04:10  9.84    NaN    NaN   4.658  7.12    11.2  20.8  10.49
02/25/20 15:04:11  9.84    NaN    NaN   4.676  7.12    11.2  20.9  10.49
02/25/20 15:04:12  9.84    NaN    NaN   4.695  7.13    11.3  20.9  10.50
02/25/20 15:04:13  9.84    NaN    NaN   4.720  7.12    11.3  21.0  10.49
02/25/20 15:04:14  9.84    NaN    NaN   4.734  7.12    11.3  21.1  10.50
02/25/20 15:04:15  9.84    NaN    NaN   4.756  7.11    11.4  21.2  10.50
02/25/20 15:04:16  9.84    NaN    NaN   4.777  7.11    11.4  21.2  10.50
02/25/20 15:04:17  9.83    NaN    NaN   4.796  7.10    11.4  21.2  10.50
02/25/20 15:04:18  9.83    NaN    NaN   4.813  7.10    11.4  21.3  10.49
02/25/20 15:04:19  9.83    NaN    NaN   4.832  7.10    11.5  21.3  10.49
02/25/20 15:04:20  9.83    NaN    NaN   4.855  7.10    11.5  21.2  10.49
02/25/20 15:04:21  9.83    NaN    NaN   4.873  7.10    11.5  21.2  10.49
02/25/20 15:04:22  9.83    NaN    NaN   4.891  7.10    11.5  21.1  10.49
02/25/20 15:04:23  9.83    NaN    NaN   4.910  7.10    11.5  21.0  10.49
02/25/20 15:04:24  9.83    NaN    NaN   4.930  7.10    11.5  20.9  10.48
02/25/20 15:04:25  9.83    NaN    NaN   4.949  7.10    11.5  20.8  10.48
02/25/20 15:04:26  9.83    NaN    NaN   4.969  7.10    11.5  20.7  10.48
02/25/20 15:04:27  9.83    NaN    NaN   4.984  7.10    11.5  20.7  10.48
02/25/20 15:04:28  9.83    NaN    NaN   5.007  7.10    11.5  20.6  10.48
02/25/20 15:04:29  9.82    NaN    NaN   5.025  7.09    11.6  20.6  10.47
02/25/20 15:04:30  9.82    NaN    NaN   5.044  7.09    11.7  20.7  10.47
02/25/20 15:04:31  9.82    NaN    NaN   5.063  7.09    11.7  20.8  10.47
02/25/20 15:04:32  9.82    NaN    NaN   5.084  7.10    11.8  20.9  10.47
02/25/20 15:04:33  9.82    NaN    NaN   5.104  7.10    11.9  21.0  10.47
02/25/20 15:04:34  9.82    NaN    NaN   5.121  7.10    12.0  21.2  10.47
02/25/20 15:04:35  9.82    NaN    NaN   5.141  7.10    12.2  21.4  10.46
02/25/20 15:04:36  9.82    NaN    NaN   5.164  7.10    12.3  21.6  10.46
02/25/20 15:04:37  9.82    NaN    NaN   5.181  7.09    12.4  21.9  10.46
02/25/20 15:04:38  9.81    NaN    NaN   5.202  7.09    12.6  22.1  10.46
02/25/20 15:04:39  9.81    NaN    NaN   5.219  7.09    12.7  22.2  10.45
02/25/20 15:04:40  9.81    NaN    NaN   5.241  7.09    12.9  22.4  10.45
02/25/20 15:04:41  9.80    NaN    NaN   5.259  7.09    13.0  22.5  10.44
02/25/20 15:04:42  9.80    NaN    NaN   5.278  7.09    13.2  22.6  10.44
02/25/20 15:04:43  9.80    NaN    NaN   5.296  7.10    13.3  22.6  10.44
02/25/20 15:04:44  9.80    NaN    NaN   5.313  7.10    13.5  22.6  10.43
02/25/20 15:04:45  9.80    NaN    NaN   5.336  7.09    13.6  22.5  10.42
02/25/20 15:04:46  9.80    NaN    NaN   5.354  7.09    13.8  22.5  10.42
02/25/20 15:04:47  9.79    NaN    NaN   5.374  7.09    13.9  22.4  10.41
02/25/20 15:04:48  9.78    NaN    NaN   5.392  7.09    14.0  22.2  10.40
02/25/20 15:04:49  9.78    NaN    NaN   5.412  7.08    14.2  22.1  10.39
02/25/20 15:04:50  9.78    NaN    NaN   5.431  7.08    14.3  22.0  10.38
02/25/20 15:04:51  9.78    NaN    NaN   5.450  7.08    14.4  21.9  10.37
02/25/20 15:04:52  9.78    NaN    NaN   5.468  7.09    14.5  21.8  10.37
02/25/20 15:04:53  9.78    NaN    NaN   5.492  7.09    14.6  21.7  10.36
02/25/20 15:04:54  9.78    NaN    NaN   5.509  7.09    14.6  21.6  10.35
02/25/20 15:04:55  9.77    NaN    NaN   5.531  7.09    14.7  21.6  10.34
02/25/20 15:04:56  9.77    NaN    NaN   5.550  7.08    14.8  21.6  10.33
02/25/20 15:04:57  9.77    NaN    NaN   5.573  7.08    14.8  21.6  10.31
02/25/20 15:04:58  9.76    NaN    NaN   5.592  7.08    14.9  21.6  10.30
02/25/20 15:04:59  9.76    NaN    NaN   5.609  7.08    15.0  21.6  10.30
02/25/20 15:05:00  9.75    NaN    NaN   5.629  7.07    15.0  21.6  10.28
02/25/20 15:05:01  9.75    NaN    NaN   5.649  7.07    15.1  21.7  10.28
02/25/20 15:05:02  9.75    NaN    NaN   5.669  7.08    15.2  21.7  10.26
02/25/20 15:05:03  9.75    NaN    NaN   5.687  7.08    15.3  21.7  10.25
02/25/20 15:05:04  9.75    NaN    NaN   5.705  7.08    15.4  21.7  10.24
02/25/20 15:05:05  9.75    NaN    NaN   5.727  7.07    15.5  21.8  10.23
02/25/20 15:05:06  9.75    NaN    NaN   5.745  7.07    15.6  21.8  10.22
02/25/20 15:05:07  9.75    NaN    NaN   5.763  7.06    15.8  21.8  10.21
02/25/20 15:05:08  9.75    NaN    NaN   5.783  7.06    15.9  21.8  10.20
02/25/20 15:05:09  9.74    NaN    NaN   5.805  7.06    16.0  21.8  10.19
02/25/20 15:05:10  9.74    NaN    NaN   5.824  7.05    16.2  21.8  10.17
02/25/20 15:05:11  9.74    NaN    NaN   5.845  7.05    16.3  21.8  10.16
02/25/20 15:05:12  9.74    NaN    NaN   5.863  7.04    16.4  21.8  10.15
02/25/20 15:05:13  9.74    NaN    NaN   5.886  7.05    16.4  21.8  10.14
02/25/20 15:05:14  9.74    NaN    NaN   5.905  7.05    16.5  21.8  10.13
02/25/20 15:05:15  9.74    NaN    NaN   5.925  7.05    16.5  21.8  10.12
02/25/20 15:05:16  9.74    NaN    NaN   5.942  7.05    16.4  21.8  10.11
02/25/20 15:05:17  9.74    NaN    NaN   5.962  7.05    16.4  21.8  10.10
02/25/20 15:05:18  9.74    NaN    NaN   5.984  7.05    16.3  21.8  10.08
02/25/20 15:05:19  9.74    NaN    NaN   6.004  7.05    16.2  21.8  10.07
02/25/20 15:05:20  9.74    NaN    NaN   6.023  7.05    16.1  21.7  10.06
02/25/20 15:05:21  9.74    NaN    NaN   6.044  7.04    16.0  21.7  10.04
02/25/20 15:05:22  9.74    NaN    NaN   6.064  7.04    15.9  21.7  10.04
02/25/20 15:05:23  9.74    NaN    NaN   6.084  7.03    15.8  21.6  10.02
02/25/20 15:05:24  9.74    NaN    NaN   6.101  7.03    15.8  21.6  10.01
02/25/20 15:05:25  9.74    NaN    NaN   6.124  7.03    15.7  21.6   9.99
02/25/20 15:05:26  9.74    NaN    NaN   6.144  7.02    15.7  21.5   9.98
02/25/20 15:05:27  9.74    NaN    NaN   6.163  7.03    15.7  21.5   9.97
02/25/20 15:05:28  9.74    NaN    NaN   6.182  7.03    15.8  21.5   9.96
02/25/20 15:05:29  9.74    NaN    NaN   6.200  7.03    15.9  21.4   9.95
02/25/20 15:05:30  9.74    NaN    NaN   6.221  7.03    16.0  21.5   9.94
02/25/20 15:05:31  9.74    NaN    NaN   6.239  7.02    16.1  21.5   9.93
02/25/20 15:05:32  9.74    NaN    NaN   6.258  7.02    16.2  21.5   9.92
02/25/20 15:05:33  9.74    NaN    NaN   6.275  7.02    16.3  21.6   9.92
02/25/20 15:05:34  9.74    NaN    NaN   6.297  7.02    16.5  21.6   9.90
02/25/20 15:05:35  9.74    NaN    NaN   6.316  7.02    16.6  21.7   9.90
02/25/20 15:05:36  9.74    NaN    NaN   6.332  7.02    16.7  21.8   9.89
02/25/20 15:05:37  9.74    NaN    NaN   6.351  7.01    16.8  21.9   9.88
02/25/20 15:05:38  9.74    NaN    NaN   6.372  7.01    16.8  22.0   9.87
02/25/20 15:05:39  9.74    NaN    NaN   6.390  7.01    16.9  22.1   9.87
02/25/20 15:05:40  9.74    NaN    NaN   6.409  7.01    16.9  22.2   9.86
02/25/20 15:05:41  9.74    NaN    NaN   6.428  7.01    16.9  22.3   9.85
02/25/20 15:05:42  9.74    NaN    NaN   6.447  7.00    16.8  22.3   9.85
02/25/20 15:05:43  9.74    NaN    NaN   6.468  7.00    16.8  22.4   9.84
02/25/20 15:05:44  9.74    NaN    NaN   6.487  7.00    16.8  22.4   9.83
02/25/20 15:05:45  9.74    NaN    NaN   6.504  7.00    16.7  22.4   9.83
02/25/20 15:05:46  9.74    NaN    NaN   6.522  7.00    16.6  22.4   9.82
02/25/20 15:05:47  9.74    NaN    NaN   6.542  7.00    16.6  22.4   9.82
02/25/20 15:05:48  9.74    NaN    NaN   6.561  7.00    16.5  22.3   9.81
02/25/20 15:05:49  9.74    NaN    NaN   6.581  7.00    16.4  22.3   9.81
02/25/20 15:05:50  9.74    NaN    NaN   6.600  7.01    16.4  22.3   9.81
02/25/20 15:05:51  9.74    NaN    NaN   6.622  7.01    16.3  22.3   9.80
02/25/20 15:05:52  9.74    NaN    NaN   6.640  7.01    16.3  22.3   9.80
02/25/20 15:05:53  9.74    NaN    NaN   6.659  7.00    16.2  22.3   9.80
02/25/20 15:05:54  9.74    NaN    NaN   6.677  7.00    16.2  22.3   9.79
02/25/20 15:05:55  9.74    NaN    NaN   6.699  7.00    16.1  22.3   9.78
02/25/20 15:05:56  9.74    NaN    NaN   6.717  7.00    16.1  22.4   9.78
02/25/20 15:05:57  9.74    NaN    NaN   6.736  7.00    16.0  22.4   9.78
02/25/20 15:05:58  9.74    NaN    NaN   6.755  7.00    16.0  22.5   9.77
02/25/20 15:05:59  9.74    NaN    NaN   6.775  7.00    16.0  22.5   9.77
02/25/20 15:06:00  9.74    NaN    NaN   6.795  7.01    16.0  22.6   9.77
02/25/20 15:06:01  9.74    NaN    NaN   6.813  7.01    16.0  22.6   9.76
02/25/20 15:06:02  9.74    NaN    NaN   6.830  7.01    16.0  22.7   9.76
02/25/20 15:06:03  9.74    NaN    NaN   6.853  7.01    16.0  22.7   9.76
02/25/20 15:06:04  9.74    NaN    NaN   6.873  7.02    16.0  22.8   9.76
02/25/20 15:06:05  9.74    NaN    NaN   6.892  7.02    16.1  22.8   9.76
02/25/20 15:06:06  9.74    NaN    NaN   6.911  7.02    16.1  22.8   9.76
02/25/20 15:06:07  9.74    NaN    NaN   6.932  7.02    16.2  22.8   9.75
02/25/20 15:06:08  9.74    NaN    NaN   6.951  7.02    16.3  22.8   9.75
02/25/20 15:06:09  9.74    NaN    NaN   6.970  7.01    16.4  22.8   9.75
02/25/20 15:06:10  9.74    NaN    NaN   6.989  7.01    16.5  22.7   9.75
02/25/20 15:06:11  9.74    NaN    NaN   7.009  7.01    16.7  22.7   9.74
02/25/20 15:06:12  9.74    NaN    NaN   7.029  7.01    16.8  22.7   9.74
02/25/20 15:06:13  9.74    NaN    NaN   7.049  7.01    16.9  22.6   9.74
02/25/20 15:06:14  9.74    NaN    NaN   7.068  7.01    17.1  22.6   9.73
02/25/20 15:06:15  9.74    NaN    NaN   7.085  7.01    17.2  22.5   9.73
02/25/20 15:06:16  9.74    NaN    NaN   7.107  7.01    17.3  22.5   9.74
02/25/20 15:06:17  9.74    NaN    NaN   7.126  7.01    17.3  22.5   9.72
02/25/20 15:06:18  9.74    NaN    NaN   7.143  7.00    17.4  22.5   9.72
02/25/20 15:06:19  9.74    NaN    NaN   7.164  7.00    17.4  22.5   9.72
02/25/20 15:06:20  9.74    NaN    NaN   7.182  7.01    17.3  22.6   9.72
02/25/20 15:06:21  9.74    NaN    NaN   7.199  7.01    17.3  22.7   9.71
02/25/20 15:06:22  9.74    NaN    NaN   7.218  7.00    17.2  22.8   9.71
02/25/20 15:06:23  9.74    NaN    NaN   7.233  7.00    17.0  22.9   9.71
02/25/20 15:06:24  9.74    NaN    NaN   7.251  7.00    16.9  23.0   9.70
02/25/20 15:06:25  9.74    NaN    NaN   7.262  7.00    16.8  23.2   9.70
02/25/20 15:06:26  9.74    NaN    NaN   7.271  7.00    16.7  23.3   9.70
02/25/20 15:06:27  9.74    NaN    NaN   7.278  6.99    16.6  23.5   9.70
02/25/20 15:06:28  9.74    NaN    NaN   7.283  6.99    16.5  23.7   9.69
02/25/20 15:06:29  9.74    NaN    NaN   7.289  6.99    16.6  23.8   9.69
02/25/20 15:06:30  9.74    NaN    NaN   7.293  6.99    16.7  24.0   9.69
02/25/20 15:06:31  9.74    NaN    NaN   7.297  6.99    16.9  24.1   9.69
02/25/20 15:06:32  9.74    NaN    NaN   7.299  6.99    17.1  24.3   9.69
02/25/20 15:06:33  9.74    NaN    NaN   7.301  6.99    17.5  24.4   9.68
02/25/20 15:06:34  9.74    NaN    NaN   7.302  6.98    17.9  24.5   9.68
02/25/20 15:06:35  9.74    NaN    NaN   7.303  6.98    18.4  24.6   9.68
02/25/20 15:06:36  9.74    NaN    NaN   7.304  6.99    18.9  24.6   9.68
02/25/20 15:06:38  9.74    NaN    NaN   7.304  7.00    19.8  24.7   9.68
02/25/20 15:06:39  9.74    NaN    NaN   7.304  7.00    20.2  24.7   9.68
02/25/20 15:06:40  9.74    NaN    NaN   7.304  7.00    20.5  24.7   9.68
02/25/20 15:06:41  9.74    NaN    NaN   7.304  7.00    20.6  24.7   9.68
02/25/20 15:06:37  9.74    NaN    NaN   7.305  6.99    19.4  24.7   9.68
02/25/20 15:06:44  9.74    NaN    NaN   7.305  7.00    20.5  24.8   9.67
02/25/20 15:06:45  9.74    NaN    NaN   7.305  6.99    20.2  24.8   9.67
02/25/20 15:06:42  9.74    NaN    NaN   7.306  7.00    20.7  24.7   9.67
02/25/20 15:06:43  9.74    NaN    NaN   7.306  7.00    20.6  24.8   9.67
02/25/20 15:06:46  9.74    NaN    NaN   7.307  6.98    19.9  24.8   9.66
02/25/20 15:06:47  9.74    NaN    NaN   7.307  6.99    19.5  24.9   9.66

Profile Time: 15:30:00
Profile Date: 02/25/2020
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/25/20 15:30:02 10.19    NaN    NaN   0.090  7.29    10.4  23.2  11.19
02/25/20 15:30:04 10.19    NaN    NaN   0.090  7.30    10.4  23.1  11.19
02/25/20 15:30:10 10.19    NaN    NaN   0.090  7.29    10.4  22.8  11.19
02/25/20 15:30:15 10.19    NaN    NaN   0.090  7.29    10.3  22.6  11.19
02/25/20 15:30:03 10.19    NaN    NaN   0.091  7.30    10.4  23.1  11.19
02/25/20 15:30:05 10.19    NaN    NaN   0.091  7.30    10.5  23.0  11.19
02/25/20 15:30:09 10.19    NaN    NaN   0.091  7.29    10.5  22.8  11.19
02/25/20 15:30:11 10.19    NaN    NaN   0.091  7.29    10.4  22.7  11.19
02/25/20 15:30:14 10.19    NaN    NaN   0.091  7.29    10.3  22.6  11.18
02/25/20 15:30:07 10.19    NaN    NaN   0.092  7.29    10.5  22.9  11.18
02/25/20 15:30:08 10.19    NaN    NaN   0.092  7.28    10.5  22.9  11.19
02/25/20 15:30:13 10.19    NaN    NaN   0.092  7.29    10.4  22.7  11.19
02/25/20 15:30:12 10.19    NaN    NaN   0.093  7.29    10.4  22.7  11.18
02/25/20 15:30:16 10.19    NaN    NaN   0.093  7.29    10.3  22.5  11.19
02/25/20 15:30:06 10.19    NaN    NaN   0.095  7.30    10.5  23.0  11.19
02/25/20 15:30:17 10.19    NaN    NaN   0.110  7.29    10.3  22.5  11.19
02/25/20 15:30:18 10.19    NaN    NaN   0.128  7.28    10.3  22.4  11.19
02/25/20 15:30:19 10.19    NaN    NaN   0.150  7.29    10.2  22.4  11.19
02/25/20 15:30:20 10.19    NaN    NaN   0.171  7.28    10.2  22.4  11.18
02/25/20 15:30:21 10.19    NaN    NaN   0.189  7.28    10.2  22.3  11.19
02/25/20 15:30:22 10.19    NaN    NaN   0.207  7.28    10.3  22.3  11.19
02/25/20 15:30:23 10.19    NaN    NaN   0.232  7.28    10.3  22.3  11.19
02/25/20 15:30:24 10.18    NaN    NaN   0.252  7.28    10.3  22.3  11.19
02/25/20 15:30:25 10.18    NaN    NaN   0.272  7.28    10.3  22.4  11.19
02/25/20 15:30:26 10.18    NaN    NaN   0.293  7.28    10.4  22.4  11.19
02/25/20 15:30:27 10.17    NaN    NaN   0.315  7.28    10.4  22.4  11.19
02/25/20 15:30:28 10.17    NaN    NaN   0.335  7.27    10.4  22.5  11.18
02/25/20 15:30:29 10.17    NaN    NaN   0.353  7.27    10.4  22.6  11.19
02/25/20 15:30:30 10.17    NaN    NaN   0.371  7.27    10.5  22.7  11.17
02/25/20 15:30:31 10.16    NaN    NaN   0.388  7.27    10.5  22.7  11.18
02/25/20 15:30:32 10.16    NaN    NaN   0.409  7.28    10.5  22.8  11.18
02/25/20 15:30:33 10.16    NaN    NaN   0.426  7.28    10.5  22.9  11.18
02/25/20 15:30:34 10.16    NaN    NaN   0.444  7.28    10.5  23.0  11.17
02/25/20 15:30:35 10.15    NaN    NaN   0.462  7.28    10.5  23.0  11.18
02/25/20 15:30:36 10.15    NaN    NaN   0.485  7.28    10.5  23.1  11.17
02/25/20 15:30:37 10.15    NaN    NaN   0.504  7.28    10.4  23.1  11.17
02/25/20 15:30:38 10.15    NaN    NaN   0.520  7.27    10.4  23.1  11.17
02/25/20 15:30:39 10.15    NaN    NaN   0.540  7.27    10.4  23.1  11.17
02/25/20 15:30:40 10.15    NaN    NaN   0.562  7.27    10.4  23.1  11.16
02/25/20 15:30:41 10.15    NaN    NaN   0.582  7.27    10.3  23.0  11.16
02/25/20 15:30:42 10.15    NaN    NaN   0.600  7.27    10.3  23.0  11.16
02/25/20 15:30:43 10.14    NaN    NaN   0.619  7.27    10.3  22.9  11.15
02/25/20 15:30:44 10.14    NaN    NaN   0.637  7.27    10.3  22.9  11.15
02/25/20 15:30:45 10.14    NaN    NaN   0.660  7.27    10.3  22.8  11.16
02/25/20 15:30:46 10.14    NaN    NaN   0.678  7.27    10.3  22.8  11.15
02/25/20 15:30:47 10.14    NaN    NaN   0.698  7.27    10.3  22.7  11.16
02/25/20 15:30:48 10.14    NaN    NaN   0.722  7.27    10.4  22.7  11.16
02/25/20 15:30:49 10.14    NaN    NaN   0.738  7.27    10.4  22.7  11.14
02/25/20 15:30:50 10.14    NaN    NaN   0.757  7.27    10.4  22.7  11.15
02/25/20 15:30:51 10.14    NaN    NaN   0.777  7.27    10.5  22.7  11.15
02/25/20 15:30:52 10.14    NaN    NaN   0.793  7.27    10.5  22.8  11.15
02/25/20 15:30:53 10.14    NaN    NaN   0.816  7.27    10.6  22.8  11.15
02/25/20 15:30:54 10.14    NaN    NaN   0.835  7.27    10.6  22.9  11.15
02/25/20 15:30:55 10.14    NaN    NaN   0.854  7.28    10.7  23.0  11.14
02/25/20 15:30:56 10.14    NaN    NaN   0.873  7.27    10.7  23.0  11.14
02/25/20 15:30:57 10.14    NaN    NaN   0.897  7.27    10.7  23.1  11.14
02/25/20 15:30:58 10.15    NaN    NaN   0.914  7.27    10.7  23.2  11.14
02/25/20 15:30:59 10.15    NaN    NaN   0.934  7.27    10.7  23.2  11.14
02/25/20 15:31:00 10.15    NaN    NaN   0.954  7.27    10.7  23.3  11.13
02/25/20 15:31:01 10.15    NaN    NaN   0.975  7.27    10.7  23.3  11.13
02/25/20 15:31:02 10.14    NaN    NaN   0.993  7.27    10.7  23.3  11.13
02/25/20 15:31:03 10.14    NaN    NaN   1.008  7.26    10.6  23.3  11.13
02/25/20 15:31:04 10.14    NaN    NaN   1.024  7.26    10.6  23.2  11.13
02/25/20 15:31:05 10.13    NaN    NaN   1.046  7.26    10.6  23.1  11.13
02/25/20 15:31:06 10.13    NaN    NaN   1.063  7.26    10.6  23.1  11.12
02/25/20 15:31:07 10.13    NaN    NaN   1.084  7.26    10.5  23.0  11.13
02/25/20 15:31:08 10.13    NaN    NaN   1.101  7.26    10.5  22.9  11.13
02/25/20 15:31:09 10.13    NaN    NaN   1.125  7.26    10.5  22.8  11.13
02/25/20 15:31:10 10.13    NaN    NaN   1.143  7.25    10.5  22.7  11.13
02/25/20 15:31:11 10.12    NaN    NaN   1.162  7.25    10.5  22.5  11.12
02/25/20 15:31:12 10.12    NaN    NaN   1.182  7.25    10.6  22.4  11.12
02/25/20 15:31:13 10.12    NaN    NaN   1.198  7.25    10.6  22.3  11.12
02/25/20 15:31:14 10.12    NaN    NaN   1.224  7.25    10.6  22.2  11.12
02/25/20 15:31:15 10.12    NaN    NaN   1.241  7.24    10.7  22.1  11.11
02/25/20 15:31:16 10.12    NaN    NaN   1.261  7.24    10.7  22.0  11.12
02/25/20 15:31:17 10.12    NaN    NaN   1.280  7.24    10.8  21.9  11.11
02/25/20 15:31:18 10.12    NaN    NaN   1.302  7.24    10.9  21.7  11.11
02/25/20 15:31:19 10.11    NaN    NaN   1.326  7.24    10.9  21.6  11.11
02/25/20 15:31:20 10.10    NaN    NaN   1.342  7.24    10.9  21.5  11.11
02/25/20 15:31:21 10.08    NaN    NaN   1.361  7.24    11.0  21.3  11.11
02/25/20 15:31:22 10.07    NaN    NaN   1.384  7.24    11.0  21.2  11.11
02/25/20 15:31:23 10.07    NaN    NaN   1.405  7.24    11.0  21.0  11.11
02/25/20 15:31:24 10.06    NaN    NaN   1.426  7.24    11.0  20.9  11.11
02/25/20 15:31:25 10.06    NaN    NaN   1.450  7.24    11.0  20.8  11.10
02/25/20 15:31:26 10.06    NaN    NaN   1.470  7.24    11.0  20.8  11.10
02/25/20 15:31:27 10.05    NaN    NaN   1.485  7.24    11.0  20.7  11.10
02/25/20 15:31:28 10.04    NaN    NaN   1.503  7.24    11.0  20.7  11.09
02/25/20 15:31:29 10.03    NaN    NaN   1.526  7.24    11.0  20.8  11.09
02/25/20 15:31:30 10.02    NaN    NaN   1.551  7.24    11.0  20.8  11.08
02/25/20 15:31:31 10.02    NaN    NaN   1.568  7.24    11.0  20.9  11.07
02/25/20 15:31:32 10.01    NaN    NaN   1.588  7.24    11.0  21.0  11.07
02/25/20 15:31:33 10.01    NaN    NaN   1.611  7.25    11.0  21.1  11.06
02/25/20 15:31:34 10.01    NaN    NaN   1.630  7.25    11.0  21.2  11.05
02/25/20 15:31:35 10.01    NaN    NaN   1.648  7.25    11.0  21.3  11.04
02/25/20 15:31:36 10.01    NaN    NaN   1.667  7.25    11.0  21.4  11.03
02/25/20 15:31:37 10.01    NaN    NaN   1.688  7.25    11.0  21.4  11.02
02/25/20 15:31:38 10.00    NaN    NaN   1.707  7.25    11.0  21.4  11.01
02/25/20 15:31:39 10.00    NaN    NaN   1.727  7.25    11.0  21.4  11.00
02/25/20 15:31:40 10.00    NaN    NaN   1.745  7.25    11.0  21.4  10.98
02/25/20 15:31:41 10.00    NaN    NaN   1.769  7.24    10.9  21.3  10.97
02/25/20 15:31:42  9.99    NaN    NaN   1.786  7.23    10.9  21.2  10.96
02/25/20 15:31:43  9.99    NaN    NaN   1.804  7.23    10.8  21.1  10.95
02/25/20 15:31:44  9.99    NaN    NaN   1.823  7.23    10.8  21.0  10.94
02/25/20 15:31:45  9.99    NaN    NaN   1.845  7.22    10.7  20.9  10.93
02/25/20 15:31:46  9.99    NaN    NaN   1.865  7.22    10.6  20.8  10.91
02/25/20 15:31:47  9.99    NaN    NaN   1.884  7.22    10.5  20.7  10.90
02/25/20 15:31:48  9.98    NaN    NaN   1.903  7.21    10.4  20.6  10.89
02/25/20 15:31:49  9.98    NaN    NaN   1.921  7.21    10.4  20.6  10.89
02/25/20 15:31:50  9.98    NaN    NaN   1.945  7.21    10.3  20.5  10.88
02/25/20 15:31:51  9.98    NaN    NaN   1.964  7.21    10.3  20.5  10.87
